location,location_key,region,ts_utc_hour,date_local,month,hour,weekday,is_weekend,kw_per_kwp,irradiance_w_m2,module_temp_c
Brno,brno,Jihomoravský,2023-08-03T05:00:00Z,2023-08-03,8,7,3,False,0.00541,16.69,18.49
Brno,brno,Jihomoravský,2023-08-03T06:00:00Z,2023-08-03,8,8,3,False,0.041299999999999996,66.75,19.79
Brno,brno,Jihomoravský,2023-08-03T07:00:00Z,2023-08-03,8,9,3,False,0.02793,49.14,18.95
Brno,brno,Jihomoravský,2023-08-03T08:00:00Z,2023-08-03,8,10,3,False,0.05933,89.0,18.93
Brno,brno,Jihomoravský,2023-08-03T09:00:00Z,2023-08-03,8,11,3,False,0.061619999999999994,91.78,18.88
Brno,brno,Jihomoravský,2023-08-03T10:00:00Z,2023-08-03,8,12,3,False,0.06013,89.93,18.8
Brno,brno,Jihomoravský,2023-08-03T11:00:00Z,2023-08-03,8,13,3,False,0.055420000000000004,84.37,19.68
Brno,brno,Jihomoravský,2023-08-03T12:00:00Z,2023-08-03,8,14,3,False,0.0792,114.03,20.5
Brno,brno,Jihomoravský,2023-08-03T13:00:00Z,2023-08-03,8,15,3,False,0.0874,124.23,20.7
Brno,brno,Jihomoravský,2023-08-03T14:00:00Z,2023-08-03,8,16,3,False,0.05654,86.22,20.89
Brno,brno,Jihomoravský,2023-08-03T15:00:00Z,2023-08-03,8,17,3,False,0.19331,254.54,20.88
Brno,brno,Jihomoravský,2023-08-03T16:00:00Z,2023-08-03,8,18,3,False,0.09481999999999999,134.65,20.91
Brno,brno,Jihomoravský,2023-08-03T17:00:00Z,2023-08-03,8,19,3,False,0.0263,47.28,20.66
Brno,brno,Jihomoravský,2023-08-03T18:00:00Z,2023-08-03,8,20,3,False,0.0,1.75,20.19
Brno,brno,Jihomoravský,2023-08-03T19:00:00Z,2023-08-03,8,21,3,False,0.0,0.0,18.47
Brno,brno,Jihomoravský,2023-08-03T20:00:00Z,2023-08-03,8,22,3,False,0.0,0.0,18.3
Brno,brno,Jihomoravský,2023-08-03T21:00:00Z,2023-08-03,8,23,3,False,0.0,0.0,17.79
Brno,brno,Jihomoravský,2023-08-03T22:00:00Z,2023-08-04,8,0,4,False,0.0,0.0,17.46
Brno,brno,Jihomoravský,2023-08-03T23:00:00Z,2023-08-04,8,1,4,False,0.0,0.0,17.32
Brno,brno,Jihomoravský,2023-08-04T00:00:00Z,2023-08-04,8,2,4,False,0.0,0.0,16.76
Brno,brno,Jihomoravský,2023-08-04T01:00:00Z,2023-08-04,8,3,4,False,0.0,0.0,16.53
Brno,brno,Jihomoravský,2023-08-04T02:00:00Z,2023-08-04,8,4,4,False,0.0,0.0,16.29
Brno,brno,Jihomoravský,2023-08-04T03:00:00Z,2023-08-04,8,5,4,False,0.0,0.0,16.34
Brno,brno,Jihomoravský,2023-08-04T04:00:00Z,2023-08-04,8,6,4,False,0.0,4.37,16.38
Brno,brno,Jihomoravský,2023-08-04T05:00:00Z,2023-08-04,8,7,4,False,0.00546,16.69,16.96
Brno,brno,Jihomoravský,2023-08-04T06:00:00Z,2023-08-04,8,8,4,False,0.24561000000000002,334.93,17.67
Brno,brno,Jihomoravský,2023-08-04T07:00:00Z,2023-08-04,8,9,4,False,0.18411000000000002,241.21,18.3
Brno,brno,Jihomoravský,2023-08-04T08:00:00Z,2023-08-04,8,10,4,False,0.40038,520.93,19.38
Brno,brno,Jihomoravský,2023-08-04T09:00:00Z,2023-08-04,8,11,4,False,0.5688,777.73,21.11
Brno,brno,Jihomoravský,2023-08-04T10:00:00Z,2023-08-04,8,12,4,False,0.29973,397.37,22.14
Brno,brno,Jihomoravský,2023-08-04T11:00:00Z,2023-08-04,8,13,4,False,0.1732,233.63,22.78
Brno,brno,Jihomoravský,2023-08-04T12:00:00Z,2023-08-04,8,14,4,False,0.10834999999999999,152.05,22.87
Brno,brno,Jihomoravský,2023-08-04T13:00:00Z,2023-08-04,8,15,4,False,0.09568,136.28,22.98
Brno,brno,Jihomoravský,2023-08-04T14:00:00Z,2023-08-04,8,16,4,False,0.13658,187.52,23.11
Brno,brno,Jihomoravský,2023-08-04T15:00:00Z,2023-08-04,8,17,4,False,0.05349,83.44,23.28
Brno,brno,Jihomoravský,2023-08-04T16:00:00Z,2023-08-04,8,18,4,False,0.08612,125.14,23.07
Brno,brno,Jihomoravský,2023-08-04T17:00:00Z,2023-08-04,8,19,4,False,0.0037099999999999998,13.91,22.67
Brno,brno,Jihomoravský,2023-08-04T18:00:00Z,2023-08-04,8,20,4,False,0.0,5.25,21.78
Brno,brno,Jihomoravský,2023-08-04T19:00:00Z,2023-08-04,8,21,4,False,0.0,0.0,19.0
Brno,brno,Jihomoravský,2023-08-04T20:00:00Z,2023-08-04,8,22,4,False,0.0,0.0,18.49
Brno,brno,Jihomoravský,2023-08-04T21:00:00Z,2023-08-04,8,23,4,False,0.0,0.0,18.16
Brno,brno,Jihomoravský,2023-08-04T22:00:00Z,2023-08-05,8,0,5,True,0.0,0.0,17.99
Brno,brno,Jihomoravský,2023-08-04T23:00:00Z,2023-08-05,8,1,5,True,0.0,0.0,17.73
Brno,brno,Jihomoravský,2023-08-05T00:00:00Z,2023-08-05,8,2,5,True,0.0,0.0,17.69
Brno,brno,Jihomoravský,2023-08-05T01:00:00Z,2023-08-05,8,3,5,True,0.0,0.0,17.53
Brno,brno,Jihomoravský,2023-08-05T02:00:00Z,2023-08-05,8,4,5,True,0.0,0.0,17.34
Brno,brno,Jihomoravský,2023-08-05T03:00:00Z,2023-08-05,8,5,5,True,0.0,0.0,17.31
Brno,brno,Jihomoravský,2023-08-05T04:00:00Z,2023-08-05,8,6,5,True,0.0034100000000000003,13.12,17.25
Brno,brno,Jihomoravský,2023-08-05T05:00:00Z,2023-08-05,8,7,5,True,0.05485,84.03,17.32
Brno,brno,Jihomoravský,2023-08-05T06:00:00Z,2023-08-05,8,8,5,True,0.01391,29.67,17.44
Brno,brno,Jihomoravský,2023-08-05T07:00:00Z,2023-08-05,8,9,5,True,0.06282,92.71,17.74
Brno,brno,Jihomoravský,2023-08-05T08:00:00Z,2023-08-05,8,10,5,True,0.07418999999999999,106.62,17.88
Brno,brno,Jihomoravský,2023-08-05T09:00:00Z,2023-08-05,8,11,5,True,0.14915,197.47,18.48
Brno,brno,Jihomoravský,2023-08-05T10:00:00Z,2023-08-05,8,12,5,True,0.17314,226.21,18.36
Brno,brno,Jihomoravský,2023-08-05T11:00:00Z,2023-08-05,8,13,5,True,0.12495999999999999,167.81,17.98
Brno,brno,Jihomoravský,2023-08-05T12:00:00Z,2023-08-05,8,14,5,True,0.09099,127.01,18.04
Brno,brno,Jihomoravský,2023-08-05T13:00:00Z,2023-08-05,8,15,5,True,0.06420000000000001,94.56,18.1
Brno,brno,Jihomoravský,2023-08-05T14:00:00Z,2023-08-05,8,16,5,True,0.09564,132.58,17.9
Brno,brno,Jihomoravský,2023-08-05T15:00:00Z,2023-08-05,8,17,5,True,0.10279,141.04,17.64
Brno,brno,Jihomoravský,2023-08-05T16:00:00Z,2023-08-05,8,18,5,True,0.12900999999999999,177.4,17.47
Brno,brno,Jihomoravský,2023-08-05T17:00:00Z,2023-08-05,8,19,5,True,0.03431,57.49,17.13
Brno,brno,Jihomoravský,2023-08-05T18:00:00Z,2023-08-05,8,20,5,True,0.0,3.5,16.79
Brno,brno,Jihomoravský,2023-08-05T19:00:00Z,2023-08-05,8,21,5,True,0.0,0.0,16.65
Brno,brno,Jihomoravský,2023-08-05T20:00:00Z,2023-08-05,8,22,5,True,0.0,0.0,16.41
Brno,brno,Jihomoravský,2023-08-05T21:00:00Z,2023-08-05,8,23,5,True,0.0,0.0,16.17
Brno,brno,Jihomoravský,2023-08-05T22:00:00Z,2023-08-06,8,0,6,True,0.0,0.0,15.96
Brno,brno,Jihomoravský,2023-08-05T23:00:00Z,2023-08-06,8,1,6,True,0.0,0.0,15.83
Brno,brno,Jihomoravský,2023-08-06T00:00:00Z,2023-08-06,8,2,6,True,0.0,0.0,15.7
Brno,brno,Jihomoravský,2023-08-06T01:00:00Z,2023-08-06,8,3,6,True,0.0,0.0,15.61
Brno,brno,Jihomoravský,2023-08-06T02:00:00Z,2023-08-06,8,4,6,True,0.0,0.0,15.53
Brno,brno,Jihomoravský,2023-08-06T03:00:00Z,2023-08-06,8,5,6,True,0.0,0.0,15.51
Brno,brno,Jihomoravský,2023-08-06T04:00:00Z,2023-08-06,8,6,6,True,0.0,3.5,15.49
Brno,brno,Jihomoravský,2023-08-06T05:00:00Z,2023-08-06,8,7,6,True,0.02146,39.87,15.45
Brno,brno,Jihomoravský,2023-08-06T06:00:00Z,2023-08-06,8,8,6,True,0.10675,144.55,15.36
Brno,brno,Jihomoravský,2023-08-06T07:00:00Z,2023-08-06,8,9,6,True,0.038740000000000004,62.12,15.04
Brno,brno,Jihomoravský,2023-08-06T08:00:00Z,2023-08-06,8,10,6,True,0.08531,118.67,15.21
Brno,brno,Jihomoravský,2023-08-06T09:00:00Z,2023-08-06,8,11,6,True,0.19231,245.45,15.4
Brno,brno,Jihomoravský,2023-08-06T10:00:00Z,2023-08-06,8,12,6,True,0.1591,206.74,15.8
Brno,brno,Jihomoravský,2023-08-06T11:00:00Z,2023-08-06,8,13,6,True,0.17241,223.43,16.29
Brno,brno,Jihomoravský,2023-08-06T12:00:00Z,2023-08-06,8,14,6,True,0.11701,157.61,16.5
Brno,brno,Jihomoravský,2023-08-06T13:00:00Z,2023-08-06,8,15,6,True,0.08954999999999999,125.16,17.26
Brno,brno,Jihomoravský,2023-08-06T14:00:00Z,2023-08-06,8,16,6,True,0.07864,112.18,17.6
Brno,brno,Jihomoravský,2023-08-06T15:00:00Z,2023-08-06,8,17,6,True,0.05224,79.73,17.27
Brno,brno,Jihomoravský,2023-08-06T16:00:00Z,2023-08-06,8,18,6,True,0.047189999999999996,73.24,16.68
Brno,brno,Jihomoravský,2023-08-06T17:00:00Z,2023-08-06,8,19,6,True,0.031010000000000003,52.85,16.28
Brno,brno,Jihomoravský,2023-08-06T18:00:00Z,2023-08-06,8,20,6,True,0.0,2.62,15.68
Brno,brno,Jihomoravský,2023-08-06T19:00:00Z,2023-08-06,8,21,6,True,0.0,0.0,15.34
Brno,brno,Jihomoravský,2023-08-06T20:00:00Z,2023-08-06,8,22,6,True,0.0,0.0,15.2
Brno,brno,Jihomoravský,2023-08-06T21:00:00Z,2023-08-06,8,23,6,True,0.0,0.0,15.26
Brno,brno,Jihomoravský,2023-08-06T22:00:00Z,2023-08-07,8,0,0,False,0.0,0.0,15.14
Brno,brno,Jihomoravský,2023-08-06T23:00:00Z,2023-08-07,8,1,0,False,0.0,0.0,14.98
Brno,brno,Jihomoravský,2023-08-07T00:00:00Z,2023-08-07,8,2,0,False,0.0,0.0,14.7
Brno,brno,Jihomoravský,2023-08-07T01:00:00Z,2023-08-07,8,3,0,False,0.0,0.0,14.62
Brno,brno,Jihomoravský,2023-08-07T02:00:00Z,2023-08-07,8,4,0,False,0.0,0.0,14.37
Brno,brno,Jihomoravský,2023-08-07T03:00:00Z,2023-08-07,8,5,0,False,0.0,0.0,14.09
Brno,brno,Jihomoravský,2023-08-07T04:00:00Z,2023-08-07,8,6,0,False,0.0,3.5,13.72
Brno,brno,Jihomoravský,2023-08-07T05:00:00Z,2023-08-07,8,7,0,False,0.01822,35.23,13.57
Brno,brno,Jihomoravský,2023-08-07T06:00:00Z,2023-08-07,8,8,0,False,0.03978,63.04,13.52
Brno,brno,Jihomoravský,2023-08-07T07:00:00Z,2023-08-07,8,9,0,False,0.03311,54.7,13.6
Brno,brno,Jihomoravský,2023-08-07T08:00:00Z,2023-08-07,8,10,0,False,0.04955,75.1,13.69
Brno,brno,Jihomoravský,2023-08-07T09:00:00Z,2023-08-07,8,11,0,False,0.10106,136.28,13.41
Brno,brno,Jihomoravský,2023-08-07T10:00:00Z,2023-08-07,8,12,0,False,0.12013,158.54,13.47
Brno,brno,Jihomoravský,2023-08-07T11:00:00Z,2023-08-07,8,13,0,False,0.09711,131.65,13.6
Brno,brno,Jihomoravský,2023-08-07T12:00:00Z,2023-08-07,8,14,0,False,0.19363999999999998,245.13,13.84
Brno,brno,Jihomoravský,2023-08-07T13:00:00Z,2023-08-07,8,15,0,False,0.24581999999999998,308.01,14.62
Brno,brno,Jihomoravský,2023-08-07T14:00:00Z,2023-08-07,8,16,0,False,0.42895999999999995,530.88,15.2
Brno,brno,Jihomoravský,2023-08-07T15:00:00Z,2023-08-07,8,17,0,False,0.23418,296.28,16.05
Brno,brno,Jihomoravský,2023-08-07T16:00:00Z,2023-08-07,8,18,0,False,0.09036,126.01,16.35
Brno,brno,Jihomoravský,2023-08-07T17:00:00Z,2023-08-07,8,19,0,False,0.03056,58.46,15.91
Brno,brno,Jihomoravský,2023-08-07T18:00:00Z,2023-08-07,8,20,0,False,0.0,0.87,15.45
Brno,brno,Jihomoravský,2023-08-07T19:00:00Z,2023-08-07,8,21,0,False,0.0,0.0,15.09
Brno,brno,Jihomoravský,2023-08-07T20:00:00Z,2023-08-07,8,22,0,False,0.0,0.0,14.84
Brno,brno,Jihomoravský,2023-08-07T21:00:00Z,2023-08-07,8,23,0,False,0.0,0.0,14.61
Brno,brno,Jihomoravský,2023-08-07T22:00:00Z,2023-08-08,8,0,1,False,0.0,0.0,14.46
Brno,brno,Jihomoravský,2023-08-07T23:00:00Z,2023-08-08,8,1,1,False,0.0,0.0,14.34
Brno,brno,Jihomoravský,2023-08-08T00:00:00Z,2023-08-08,8,2,1,False,0.0,0.0,13.98
Brno,brno,Jihomoravský,2023-08-08T01:00:00Z,2023-08-08,8,3,1,False,0.0,0.0,13.47
Brno,brno,Jihomoravský,2023-08-08T02:00:00Z,2023-08-08,8,4,1,False,0.0,0.0,12.82
Brno,brno,Jihomoravský,2023-08-08T03:00:00Z,2023-08-08,8,5,1,False,0.0,0.0,12.05
Brno,brno,Jihomoravský,2023-08-08T04:00:00Z,2023-08-08,8,6,1,False,0.01013,23.61,11.49
Brno,brno,Jihomoravský,2023-08-08T05:00:00Z,2023-08-08,8,7,1,False,0.04014,63.48,12.21
Brno,brno,Jihomoravský,2023-08-08T06:00:00Z,2023-08-08,8,8,1,False,0.014150000000000001,29.67,14.04
Brno,brno,Jihomoravský,2023-08-08T07:00:00Z,2023-08-08,8,9,1,False,0.06267,91.78,15.4
Brno,brno,Jihomoravský,2023-08-08T08:00:00Z,2023-08-08,8,10,1,False,0.09378,129.79,16.63
Brno,brno,Jihomoravský,2023-08-08T09:00:00Z,2023-08-08,8,11,1,False,0.5901900000000001,765.84,17.59
Brno,brno,Jihomoravský,2023-08-08T10:00:00Z,2023-08-08,8,12,1,False,0.49309,635.48,18.81
Brno,brno,Jihomoravský,2023-08-08T11:00:00Z,2023-08-08,8,13,1,False,0.42144,541.49,19.71
Brno,brno,Jihomoravský,2023-08-08T12:00:00Z,2023-08-08,8,14,1,False,0.25358,327.34,20.12
Brno,brno,Jihomoravský,2023-08-08T13:00:00Z,2023-08-08,8,15,1,False,0.53014,688.23,20.36
Brno,brno,Jihomoravský,2023-08-08T14:00:00Z,2023-08-08,8,16,1,False,0.24909,321.19,20.43
Brno,brno,Jihomoravský,2023-08-08T15:00:00Z,2023-08-08,8,17,1,False,0.28987,375.03,20.46
Brno,brno,Jihomoravský,2023-08-08T16:00:00Z,2023-08-08,8,18,1,False,0.09695999999999999,137.28,20.14
Brno,brno,Jihomoravský,2023-08-08T17:00:00Z,2023-08-08,8,19,1,False,0.03507,59.15,19.54
Brno,brno,Jihomoravský,2023-08-08T18:00:00Z,2023-08-08,8,20,1,False,0.0,0.0,18.29
Brno,brno,Jihomoravský,2023-08-08T19:00:00Z,2023-08-08,8,21,1,False,0.0,0.0,17.35
Brno,brno,Jihomoravský,2023-08-08T20:00:00Z,2023-08-08,8,22,1,False,0.0,0.0,16.15
Brno,brno,Jihomoravský,2023-08-08T21:00:00Z,2023-08-08,8,23,1,False,0.0,0.0,15.19
Brno,brno,Jihomoravský,2023-08-08T22:00:00Z,2023-08-09,8,0,2,False,0.0,0.0,14.54
Brno,brno,Jihomoravský,2023-08-08T23:00:00Z,2023-08-09,8,1,2,False,0.0,0.0,13.7
Brno,brno,Jihomoravský,2023-08-09T00:00:00Z,2023-08-09,8,2,2,False,0.0,0.0,13.56
Brno,brno,Jihomoravský,2023-08-09T01:00:00Z,2023-08-09,8,3,2,False,0.0,0.0,13.91
Brno,brno,Jihomoravský,2023-08-09T02:00:00Z,2023-08-09,8,4,2,False,0.0,0.0,14.03
Brno,brno,Jihomoravský,2023-08-09T03:00:00Z,2023-08-09,8,5,2,False,0.0,0.0,14.04
Brno,brno,Jihomoravský,2023-08-09T04:00:00Z,2023-08-09,8,6,2,False,0.009380000000000001,22.74,14.27
Brno,brno,Jihomoravský,2023-08-09T05:00:00Z,2023-08-09,8,7,2,False,0.00967,23.18,14.29
Brno,brno,Jihomoravský,2023-08-09T06:00:00Z,2023-08-09,8,8,2,False,0.03401,56.55,16.13
Brno,brno,Jihomoravský,2023-08-09T07:00:00Z,2023-08-09,8,9,2,False,0.05699,85.29,16.4
Brno,brno,Jihomoravský,2023-08-09T08:00:00Z,2023-08-09,8,10,2,False,0.07754000000000001,110.33,16.45
Brno,brno,Jihomoravský,2023-08-09T09:00:00Z,2023-08-09,8,11,2,False,0.10471,142.77,16.24
Brno,brno,Jihomoravský,2023-08-09T10:00:00Z,2023-08-09,8,12,2,False,0.25774,327.09,16.35
Brno,brno,Jihomoravský,2023-08-09T11:00:00Z,2023-08-09,8,13,2,False,0.2343,298.2,16.49
Brno,brno,Jihomoravský,2023-08-09T12:00:00Z,2023-08-09,8,14,2,False,0.19266,247.92,16.66
Brno,brno,Jihomoravský,2023-08-09T13:00:00Z,2023-08-09,8,15,2,False,0.06735,98.27,17.82
Brno,brno,Jihomoravský,2023-08-09T14:00:00Z,2023-08-09,8,16,2,False,0.03153,53.77,18.75
Brno,brno,Jihomoravský,2023-08-09T15:00:00Z,2023-08-09,8,17,2,False,0.08785,124.23,19.61
Brno,brno,Jihomoravský,2023-08-09T16:00:00Z,2023-08-09,8,18,2,False,0.08725,124.1,18.75
Brno,brno,Jihomoravský,2023-08-09T17:00:00Z,2023-08-09,8,19,2,False,0.027219999999999998,53.85,17.28
Brno,brno,Jihomoravský,2023-08-09T18:00:00Z,2023-08-09,8,20,2,False,0.0,0.0,16.73
Brno,brno,Jihomoravský,2023-08-09T19:00:00Z,2023-08-09,8,21,2,False,0.0,0.0,15.91
Brno,brno,Jihomoravský,2023-08-09T20:00:00Z,2023-08-09,8,22,2,False,0.0,0.0,14.58
Brno,brno,Jihomoravský,2023-08-09T21:00:00Z,2023-08-09,8,23,2,False,0.0,0.0,13.36
Brno,brno,Jihomoravský,2023-08-09T22:00:00Z,2023-08-10,8,0,3,False,0.0,0.0,12.63
Brno,brno,Jihomoravský,2023-08-09T23:00:00Z,2023-08-10,8,1,3,False,0.0,0.0,12.06
Brno,brno,Jihomoravský,2023-08-10T00:00:00Z,2023-08-10,8,2,3,False,0.0,0.0,11.51
Brno,brno,Jihomoravský,2023-08-10T01:00:00Z,2023-08-10,8,3,3,False,0.0,0.0,10.89
Brno,brno,Jihomoravský,2023-08-10T02:00:00Z,2023-08-10,8,4,3,False,0.0,0.0,10.39
Brno,brno,Jihomoravský,2023-08-10T03:00:00Z,2023-08-10,8,5,3,False,0.0,0.0,10.06
Brno,brno,Jihomoravský,2023-08-10T04:00:00Z,2023-08-10,8,6,3,False,0.00848,20.99,9.48
Brno,brno,Jihomoravský,2023-08-10T05:00:00Z,2023-08-10,8,7,3,False,0.06749,116.63,10.53
Brno,brno,Jihomoravský,2023-08-10T06:00:00Z,2023-08-10,8,8,3,False,0.24767,330.84,14.1
Brno,brno,Jihomoravský,2023-08-10T07:00:00Z,2023-08-10,8,9,3,False,0.40219,515.82,14.82
Brno,brno,Jihomoravský,2023-08-10T08:00:00Z,2023-08-10,8,10,3,False,0.51019,672.76,16.56
Brno,brno,Jihomoravský,2023-08-10T09:00:00Z,2023-08-10,8,11,3,False,0.66315,927.78,18.17
Brno,brno,Jihomoravský,2023-08-10T10:00:00Z,2023-08-10,8,12,3,False,0.69699,997.52,19.27
Brno,brno,Jihomoravský,2023-08-10T11:00:00Z,2023-08-10,8,13,3,False,0.7115499999999999,1027.52,19.62
Brno,brno,Jihomoravský,2023-08-10T12:00:00Z,2023-08-10,8,14,3,False,0.60995,847.94,20.17
Brno,brno,Jihomoravský,2023-08-10T13:00:00Z,2023-08-10,8,15,3,False,0.33396,438.57,20.58
Brno,brno,Jihomoravský,2023-08-10T14:00:00Z,2023-08-10,8,16,3,False,0.22719999999999999,299.61,20.74
Brno,brno,Jihomoravský,2023-08-10T15:00:00Z,2023-08-10,8,17,3,False,0.34024,454.28,20.77
Brno,brno,Jihomoravský,2023-08-10T16:00:00Z,2023-08-10,8,18,3,False,0.13445,191.65,20.61
Brno,brno,Jihomoravský,2023-08-10T17:00:00Z,2023-08-10,8,19,3,False,0.02515,51.42,20.26
Brno,brno,Jihomoravský,2023-08-10T18:00:00Z,2023-08-10,8,20,3,False,0.0,0.0,18.91
Brno,brno,Jihomoravský,2023-08-10T19:00:00Z,2023-08-10,8,21,3,False,0.0,0.0,18.65
Brno,brno,Jihomoravský,2023-08-10T20:00:00Z,2023-08-10,8,22,3,False,0.0,0.0,17.71
Brno,brno,Jihomoravský,2023-08-10T21:00:00Z,2023-08-10,8,23,3,False,0.0,0.0,16.84
Brno,brno,Jihomoravský,2023-08-10T22:00:00Z,2023-08-11,8,0,4,False,0.0,0.0,16.07
Brno,brno,Jihomoravský,2023-08-10T23:00:00Z,2023-08-11,8,1,4,False,0.0,0.0,15.26
Brno,brno,Jihomoravský,2023-08-11T00:00:00Z,2023-08-11,8,2,4,False,0.0,0.0,12.91
Brno,brno,Jihomoravský,2023-08-11T01:00:00Z,2023-08-11,8,3,4,False,0.0,0.0,12.12
Brno,brno,Jihomoravský,2023-08-11T02:00:00Z,2023-08-11,8,4,4,False,0.0,0.0,11.85
Brno,brno,Jihomoravský,2023-08-11T03:00:00Z,2023-08-11,8,5,4,False,0.0,0.0,11.88
Brno,brno,Jihomoravský,2023-08-11T04:00:00Z,2023-08-11,8,6,4,False,0.007809999999999999,20.11,11.35
Brno,brno,Jihomoravský,2023-08-11T05:00:00Z,2023-08-11,8,7,4,False,0.061579999999999996,114.35,12.24
Brno,brno,Jihomoravský,2023-08-11T06:00:00Z,2023-08-11,8,8,4,False,0.12157,164.54,15.34
Brno,brno,Jihomoravský,2023-08-11T07:00:00Z,2023-08-11,8,9,4,False,0.24227,314.24,17.32
Brno,brno,Jihomoravský,2023-08-11T08:00:00Z,2023-08-11,8,10,4,False,0.55977,756.18,19.15
Brno,brno,Jihomoravský,2023-08-11T09:00:00Z,2023-08-11,8,11,4,False,0.64779,903.67,20.69
Brno,brno,Jihomoravský,2023-08-11T10:00:00Z,2023-08-11,8,12,4,False,0.7037599999999999,1009.72,22.19
Brno,brno,Jihomoravský,2023-08-11T11:00:00Z,2023-08-11,8,13,4,False,0.6399400000000001,901.31,23.27
Brno,brno,Jihomoravský,2023-08-11T12:00:00Z,2023-08-11,8,14,4,False,0.50361,686.47,24.04
Brno,brno,Jihomoravský,2023-08-11T13:00:00Z,2023-08-11,8,15,4,False,0.6077899999999999,853.96,24.35
Brno,brno,Jihomoravský,2023-08-11T14:00:00Z,2023-08-11,8,16,4,False,0.22655,303.88,24.6
Brno,brno,Jihomoravský,2023-08-11T15:00:00Z,2023-08-11,8,17,4,False,0.27355,369.45,24.55
Brno,brno,Jihomoravský,2023-08-11T16:00:00Z,2023-08-11,8,18,4,False,0.14662999999999998,217.49,24.35
Brno,brno,Jihomoravský,2023-08-11T17:00:00Z,2023-08-11,8,19,4,False,0.02428,50.01,23.41
Brno,brno,Jihomoravský,2023-08-11T18:00:00Z,2023-08-11,8,20,4,False,0.0,0.0,21.57
Brno,brno,Jihomoravský,2023-08-11T19:00:00Z,2023-08-11,8,21,4,False,0.0,0.0,19.59
Brno,brno,Jihomoravský,2023-08-11T20:00:00Z,2023-08-11,8,22,4,False,0.0,0.0,17.85
Brno,brno,Jihomoravský,2023-08-11T21:00:00Z,2023-08-11,8,23,4,False,0.0,0.0,16.91
Brno,brno,Jihomoravský,2023-08-11T22:00:00Z,2023-08-12,8,0,5,True,0.0,0.0,16.42
Brno,brno,Jihomoravský,2023-08-11T23:00:00Z,2023-08-12,8,1,5,True,0.0,0.0,15.88
Brno,brno,Jihomoravský,2023-08-12T00:00:00Z,2023-08-12,8,2,5,True,0.0,0.0,15.51
Brno,brno,Jihomoravský,2023-08-12T01:00:00Z,2023-08-12,8,3,5,True,0.0,0.0,15.31
Brno,brno,Jihomoravský,2023-08-12T02:00:00Z,2023-08-12,8,4,5,True,0.0,0.0,14.41
Brno,brno,Jihomoravský,2023-08-12T03:00:00Z,2023-08-12,8,5,5,True,0.0,0.0,13.5
Brno,brno,Jihomoravský,2023-08-12T04:00:00Z,2023-08-12,8,6,5,True,0.00663,18.36,12.87
Brno,brno,Jihomoravský,2023-08-12T05:00:00Z,2023-08-12,8,7,5,True,0.06122,113.06,14.1
Brno,brno,Jihomoravský,2023-08-12T06:00:00Z,2023-08-12,8,8,5,True,0.23897,324.58,17.42
Brno,brno,Jihomoravský,2023-08-12T07:00:00Z,2023-08-12,8,9,5,True,0.41925999999999997,552.82,19.7
Brno,brno,Jihomoravský,2023-08-12T08:00:00Z,2023-08-12,8,10,5,True,0.55986,758.16,21.59
Brno,brno,Jihomoravský,2023-08-12T09:00:00Z,2023-08-12,8,11,5,True,0.6455299999999999,893.78,23.26
Brno,brno,Jihomoravský,2023-08-12T10:00:00Z,2023-08-12,8,12,5,True,0.7069099999999999,993.12,24.6
Brno,brno,Jihomoravský,2023-08-12T11:00:00Z,2023-08-12,8,13,5,True,0.73362,1033.83,25.46
Brno,brno,Jihomoravský,2023-08-12T12:00:00Z,2023-08-12,8,14,5,True,0.6956,970.65,25.96
Brno,brno,Jihomoravský,2023-08-12T13:00:00Z,2023-08-12,8,15,5,True,0.62375,854.7,26.29
Brno,brno,Jihomoravský,2023-08-12T14:00:00Z,2023-08-12,8,16,5,True,0.52251,702.63,26.34
Brno,brno,Jihomoravský,2023-08-12T15:00:00Z,2023-08-12,8,17,5,True,0.35516000000000003,475.83,26.11
Brno,brno,Jihomoravský,2023-08-12T16:00:00Z,2023-08-12,8,18,5,True,0.15306999999999998,230.93,25.45
Brno,brno,Jihomoravský,2023-08-12T17:00:00Z,2023-08-12,8,19,5,True,0.02146,45.9,24.17
Brno,brno,Jihomoravský,2023-08-12T18:00:00Z,2023-08-12,8,20,5,True,0.0,0.0,22.4
Brno,brno,Jihomoravský,2023-08-12T19:00:00Z,2023-08-12,8,21,5,True,0.0,0.0,21.1
Brno,brno,Jihomoravský,2023-08-12T20:00:00Z,2023-08-12,8,22,5,True,0.0,0.0,19.82
Brno,brno,Jihomoravský,2023-08-12T21:00:00Z,2023-08-12,8,23,5,True,0.0,0.0,18.83
Brno,brno,Jihomoravský,2023-08-12T22:00:00Z,2023-08-13,8,0,6,True,0.0,0.0,17.92
Brno,brno,Jihomoravský,2023-08-12T23:00:00Z,2023-08-13,8,1,6,True,0.0,0.0,17.2
Brno,brno,Jihomoravský,2023-08-13T00:00:00Z,2023-08-13,8,2,6,True,0.0,0.0,16.59
Brno,brno,Jihomoravský,2023-08-13T01:00:00Z,2023-08-13,8,3,6,True,0.0,0.0,16.2
Brno,brno,Jihomoravský,2023-08-13T02:00:00Z,2023-08-13,8,4,6,True,0.0,0.0,16.36
Brno,brno,Jihomoravský,2023-08-13T03:00:00Z,2023-08-13,8,5,6,True,0.0,0.0,18.12
