ts_utc_hour,price_eur_mwh,hours,date_local,hour,month,is_weekend
2023-11-24T15:00:00Z,113.02,1.0,2023-11-24,16,11,False
2023-11-24T16:00:00Z,107.69,1.0,2023-11-24,17,11,False
2023-11-24T17:00:00Z,109.44,1.0,2023-11-24,18,11,False
2023-11-24T18:00:00Z,102.0,1.0,2023-11-24,19,11,False
2023-11-24T19:00:00Z,89.16,1.0,2023-11-24,20,11,False
2023-11-24T20:00:00Z,79.09,1.0,2023-11-24,21,11,False
2023-11-24T21:00:00Z,80.38,1.0,2023-11-24,22,11,False
2023-11-24T22:00:00Z,76.1,1.0,2023-11-24,23,11,False
2023-11-24T23:00:00Z,78.07,1.0,2023-11-25,0,11,True
2023-11-25T00:00:00Z,74.03,1.0,2023-11-25,1,11,True
2023-11-25T01:00:00Z,72.07,1.0,2023-11-25,2,11,True
2023-11-25T02:00:00Z,71.61,1.0,2023-11-25,3,11,True
2023-11-25T03:00:00Z,69.99,1.0,2023-11-25,4,11,True
2023-11-25T04:00:00Z,74.19,1.0,2023-11-25,5,11,True
2023-11-25T05:00:00Z,79.81,1.0,2023-11-25,6,11,True
2023-11-25T06:00:00Z,87.08,1.0,2023-11-25,7,11,True
2023-11-25T07:00:00Z,94.29,1.0,2023-11-25,8,11,True
2023-11-25T08:00:00Z,91.63,1.0,2023-11-25,9,11,True
2023-11-25T09:00:00Z,89.17,1.0,2023-11-25,10,11,True
2023-11-25T10:00:00Z,87.06,1.0,2023-11-25,11,11,True
2023-11-25T11:00:00Z,84.72,1.0,2023-11-25,12,11,True
2023-11-25T12:00:00Z,82.98,1.0,2023-11-25,13,11,True
2023-11-25T13:00:00Z,90.09,1.0,2023-11-25,14,11,True
2023-11-25T14:00:00Z,97.02,1.0,2023-11-25,15,11,True
2023-11-25T15:00:00Z,115.06,1.0,2023-11-25,16,11,True
2023-11-25T16:00:00Z,124.1,1.0,2023-11-25,17,11,True
2023-11-25T17:00:00Z,127.56,1.0,2023-11-25,18,11,True
2023-11-25T18:00:00Z,127.2,1.0,2023-11-25,19,11,True
2023-11-25T19:00:00Z,121.38,1.0,2023-11-25,20,11,True
2023-11-25T20:00:00Z,114.28,1.0,2023-11-25,21,11,True
2023-11-25T21:00:00Z,102.41,1.0,2023-11-25,22,11,True
2023-11-25T22:00:00Z,89.57,1.0,2023-11-25,23,11,True
2023-11-25T23:00:00Z,72.58,1.0,2023-11-26,0,11,True
2023-11-26T00:00:00Z,83.37,1.0,2023-11-26,1,11,True
2023-11-26T01:00:00Z,76.87,1.0,2023-11-26,2,11,True
2023-11-26T02:00:00Z,74.67,1.0,2023-11-26,3,11,True
2023-11-26T03:00:00Z,76.85,1.0,2023-11-26,4,11,True
2023-11-26T04:00:00Z,76.57,1.0,2023-11-26,5,11,True
2023-11-26T05:00:00Z,82.01,1.0,2023-11-26,6,11,True
2023-11-26T06:00:00Z,80.19,1.0,2023-11-26,7,11,True
2023-11-26T07:00:00Z,78.8,1.0,2023-11-26,8,11,True
2023-11-26T08:00:00Z,83.95,1.0,2023-11-26,9,11,True
2023-11-26T09:00:00Z,75.19,1.0,2023-11-26,10,11,True
2023-11-26T10:00:00Z,93.19,1.0,2023-11-26,11,11,True
2023-11-26T11:00:00Z,88.98,1.0,2023-11-26,12,11,True
2023-11-26T12:00:00Z,99.02,1.0,2023-11-26,13,11,True
2023-11-26T13:00:00Z,115.1,1.0,2023-11-26,14,11,True
2023-11-26T14:00:00Z,123.26,1.0,2023-11-26,15,11,True
2023-11-26T15:00:00Z,134.15,1.0,2023-11-26,16,11,True
2023-11-26T16:00:00Z,143.82,1.0,2023-11-26,17,11,True
2023-11-26T17:00:00Z,148.59,1.0,2023-11-26,18,11,True
2023-11-26T18:00:00Z,143.3,1.0,2023-11-26,19,11,True
2023-11-26T19:00:00Z,135.91,1.0,2023-11-26,20,11,True
2023-11-26T20:00:00Z,122.41,1.0,2023-11-26,21,11,True
2023-11-26T21:00:00Z,118.99,1.0,2023-11-26,22,11,True
2023-11-26T22:00:00Z,99.66,1.0,2023-11-26,23,11,True
2023-11-26T23:00:00Z,93.21,1.0,2023-11-27,0,11,False
2023-11-27T00:00:00Z,88.34,1.0,2023-11-27,1,11,False
2023-11-27T01:00:00Z,89.9,1.0,2023-11-27,2,11,False
2023-11-27T02:00:00Z,88.82,1.0,2023-11-27,3,11,False
2023-11-27T03:00:00Z,87.91,1.0,2023-11-27,4,11,False
2023-11-27T04:00:00Z,94.09,1.0,2023-11-27,5,11,False
2023-11-27T05:00:00Z,122.01,1.0,2023-11-27,6,11,False
2023-11-27T06:00:00Z,138.81,1.0,2023-11-27,7,11,False
2023-11-27T07:00:00Z,144.99,1.0,2023-11-27,8,11,False
2023-11-27T08:00:00Z,139.41,1.0,2023-11-27,9,11,False
2023-11-27T09:00:00Z,138.0,1.0,2023-11-27,10,11,False
2023-11-27T10:00:00Z,136.94,1.0,2023-11-27,11,11,False
2023-11-27T11:00:00Z,133.97,1.0,2023-11-27,12,11,False
2023-11-27T12:00:00Z,132.67,1.0,2023-11-27,13,11,False
2023-11-27T13:00:00Z,132.9,1.0,2023-11-27,14,11,False
2023-11-27T14:00:00Z,129.29,1.0,2023-11-27,15,11,False
2023-11-27T15:00:00Z,124.56,1.0,2023-11-27,16,11,False
2023-11-27T16:00:00Z,131.44,1.0,2023-11-27,17,11,False
2023-11-27T17:00:00Z,129.27,1.0,2023-11-27,18,11,False
2023-11-27T18:00:00Z,125.43,1.0,2023-11-27,19,11,False
2023-11-27T19:00:00Z,113.18,1.0,2023-11-27,20,11,False
2023-11-27T20:00:00Z,100.19,1.0,2023-11-27,21,11,False
2023-11-27T21:00:00Z,96.01,1.0,2023-11-27,22,11,False
2023-11-27T22:00:00Z,85.07,1.0,2023-11-27,23,11,False
2023-11-27T23:00:00Z,77.74,1.0,2023-11-28,0,11,False
2023-11-28T00:00:00Z,70.49,1.0,2023-11-28,1,11,False
2023-11-28T01:00:00Z,67.47,1.0,2023-11-28,2,11,False
2023-11-28T02:00:00Z,64.59,1.0,2023-11-28,3,11,False
2023-11-28T03:00:00Z,68.29,1.0,2023-11-28,4,11,False
2023-11-28T04:00:00Z,80.58,1.0,2023-11-28,5,11,False
2023-11-28T05:00:00Z,96.3,1.0,2023-11-28,6,11,False
2023-11-28T06:00:00Z,121.79,1.0,2023-11-28,7,11,False
2023-11-28T07:00:00Z,131.38,1.0,2023-11-28,8,11,False
2023-11-28T08:00:00Z,139.82,1.0,2023-11-28,9,11,False
2023-11-28T09:00:00Z,139.48,1.0,2023-11-28,10,11,False
2023-11-28T10:00:00Z,139.34,1.0,2023-11-28,11,11,False
2023-11-28T11:00:00Z,136.42,1.0,2023-11-28,12,11,False
2023-11-28T12:00:00Z,138.51,1.0,2023-11-28,13,11,False
2023-11-28T13:00:00Z,144.27,1.0,2023-11-28,14,11,False
2023-11-28T14:00:00Z,150.0,1.0,2023-11-28,15,11,False
2023-11-28T15:00:00Z,164.01,1.0,2023-11-28,16,11,False
2023-11-28T16:00:00Z,189.98,1.0,2023-11-28,17,11,False
2023-11-28T17:00:00Z,177.0,1.0,2023-11-28,18,11,False
2023-11-28T18:00:00Z,158.34,1.0,2023-11-28,19,11,False
2023-11-28T19:00:00Z,138.66,1.0,2023-11-28,20,11,False
